"Cell_0","Cell_1","Cell_2","Cell_3","Cell_4","Cell_5","Cell_6","Cell_7","Cell_8","Cell_9","Cell_10","Cell_11","Cell_12","Cell_13","Cell_14","Cell_15","Cell_16","Cell_17","Cell_18","Cell_19","Cell_20","Cell_21","Cell_22","Cell_23","Cell_24","Cell_25","Cell_26","Cell_27","Cell_28","Cell_29","Cell_30","Cell_31","Cell_32","Cell_33","Cell_34","Cell_35","Cell_36","Cell_37","Cell_38","Cell_39","Cell_40","Cell_41","Cell_42","Cell_43","Cell_44","Cell_45","Cell_46","Cell_47","Cell_48","Cell_49","gene"
143.645952188811,116.91240403857,37.6497779083162,129.669587363959,71.0515968877521,63.2077010868767,73.2358068028983,19.2408696627836,18.3314580478468,0.719145873171783,57.1057196094971,94.6138139541546,76.8650577721103,159.107116554494,57.7908500204596,22.7197620390595,24.4202016095504,18.7579932856803,33.7969626296866,82.4260120542544,80.0761608282364,93.6441381309538,113.460326990234,111.554434363194,82.4206262405113,20.5796883528793,4.7206716342578,19.1235744954327,71.1338245474587,133.878628823951,16.7987681958457,111.489703618646,109.458722365233,166.987966070073,56.7984877597476,85.8033127484629,2.07101328141578,61.3214267218602,75.3917074088864,65.3779715654596,166.620787405989,14.8808690432615,131.41049410373,115.8307182034,50.0063593084457,108.071181565944,106.686266933224,34.7320298629183,124.26865693826,69.0518194885036,"71"
30.8838797205944,25.2588527243824,65.6457666093719,52.828350407539,48.8031170542136,98.3230905795861,29.4535309968178,11.4019968372051,33.4748364351985,79.8251919220679,51.2487227264718,89.5900716203057,63.4972216378302,100.877192454653,167.509710204231,16.6029030285435,68.0805620629891,54.5687077401609,45.3023116100054,137.876238345298,112.387594144893,83.0926859471844,121.450490862785,133.695009122301,39.6253010771689,92.6085975879568,21.2430223541601,29.554615129305,60.8589387794924,0.949493821446464,73.76850381654,62.3462158393746,113.035804795469,80.9891635439854,57.4828068893831,98.0609288553861,58.6787096401138,91.1534721541166,119.190699332144,100.378299777271,28.4678732251439,53.8545736803749,58.2468136027342,124.740773449816,142.760090283788,37.7508921908435,97.8625907207014,64.6177299775225,31.9547974984096,71.8993171993697,"72"
58.1766106364686,53.4044314744086,181.491237096499,121.436597690057,116.266249452685,97.5427485908592,117.018082608979,142.524960465064,49.415234737674,59.689107473258,70.2839625963042,59.4476176172122,83.5489758392503,76.2729991730306,24.2889079796135,125.832528216329,37.7403115783961,128.748044824442,99.9527192665198,34.4690595863246,122.221508632571,129.255289251176,111.862294215723,5.10936340594782,147.406120007068,93.4001240630676,142.406927633444,46.0704294662696,88.5220927701708,70.2625427870384,129.277476985422,12.4692431678749,74.4033145489163,143.609650820263,86.9085294637102,30.6440402673082,111.834717196452,63.8074305078816,43.7989919232578,42.2645472746406,140.66478534777,27.6358996517713,129.989840113419,87.4805424193513,77.4292015098514,13.3238443026506,91.4453716570489,123.581408582012,86.6330065512439,106.069289729763,"73"
73.2594356162938,98.148684871886,124.533880773661,121.436597690057,76.7931400706008,108.467536433035,7.16437240463135,65.5614818139294,142.666564807156,98.5229846245342,111.282940777482,136.478333402896,17.5452849262426,22.1437739534605,164.159516000146,55.0517310946441,124.321026375893,144.948129934802,64.7175880142934,31.4717500570789,115.899706461921,102.876658791752,8.78918025980684,122.624721742748,130.763493554657,136.934080194158,129.818469942089,88.6638453879151,151.752159034579,79.757481001503,80.341934849697,19.8040920901543,1.43083297209454,20.8734957587591,45.1650625559439,49.0304644276931,89.7439088613506,158.275574376693,94.7781464568857,93.7744642656088,123.918977568273,124.715854838763,104.418068287828,45.3602812544784,91.9471767929485,70.3202893751006,80.2152382956569,95.3111517168457,139.891002381927,123.15427599496,"74"
107.734464141608,127.015945128323,123.568501852935,26.0711339673569,63.1569750113352,4.68205193236124,97.9130895299618,18.5282448604583,59.7764936342831,76.229462556209,15.3746168179415,24.2814212802698,155.401095061006,29.5250319379473,74.5418210408827,69.0331231186807,64.3805315160875,98.9057827790416,143.816862253985,38.965023880193,93.4221876329424,81.1142886627276,71.1124584657099,103.038828686614,19.0201445170411,88.6509652124031,144.767263450572,154.727102735773,90.8932202550861,76.9089995371636,12.4164808404077,55.7448518093231,7.86958134651999,151.124109293416,19.8452547594299,4.37772003818688,60.0593851610577,136.730208231175,19.3864390479993,114.246354351763,35.1661963369424,133.927821389353,44.0402736996283,106.920662956985,35.4883840253486,104.370113704097,32.0860953182628,67.8486164763986,101.545245383835,77.594312621102,"75"
84.7511117913987,42.5792088782447,99.4340288347839,110.459278124854,33.7315661992359,36.6760734701631,129.754744661657,119.720966790654,87.6721906636152,72.6337331903501,5.12487227264718,157.410593127266,131.171892067623,41.0069888027046,96.3180833674326,131.949387226845,80.6606659224545,84.4109697855614,0.719084311269927,134.878928816053,37.9308130239014,34.2922195972507,56.7301634951169,163.49962899033,142.651083877808,12.6644236017719,115.656455039316,22.6005880400568,108.281488477798,44.6262096079838,67.9254540092893,60.8792460549187,35.7708243023636,97.6879601509927,19.8452547594299,58.6614485117042,118.0477570407,103.583491084223,96.9321952399968,107.6425188401,66.9832311179856,107.70914736075,70.3223725203743,126.360783494618,80.6554182394285,111.032035855422,23.2624191057405,71.8872245999938,63.9095949968193,83.2893080428342,"76"
113.480302229161,31.7539862820808,166.045174364882,123.494845108533,54.5446602370622,122.513692230119,120.202248122148,14.9651208488317,137.087425401289,24.4509596878406,58.5699688302535,25.1187116692446,50.9648752619427,63.9709025322192,24.2889079796135,40.1965020691052,70.30058039113,150.916582343882,25.8870352057174,97.4125597004825,69.5398238771526,70.5628364789581,121.450490862785,29.804619868029,116.498385166877,77.5695945608527,84.9720894166403,40.8549091493334,98.006602709832,153.817999074327,100.062227949168,129.826825924345,118.0437201978,36.737352535416,97.1733164082429,36.7728483207698,86.2922200589909,60.4927587931865,25.1305691362955,31.0380269048142,66.9832311179856,81.4904733321462,112.231665234537,10.5300652912182,73.39643059788,1.48042714473896,99.4668954866145,27.4625352404471,34.7952239427127,69.7636939162201,"77"
102.706855815,93.0969143270095,161.218279761252,86.4463915759729,74.6400613770325,136.559848027203,99.5051722865465,75.5382290464838,144.260604637403,81.2634836684115,91.5155762972711,35.1661963369424,17.5452849262426,118.100127751789,5.86283985714807,169.524378291444,41.4403421252977,63.095068324561,5.75267449015941,52.4529167617982,40.0380804141182,90.3468093235259,58.3281962696272,36.6171044092928,157.708698287132,92.6085975879568,113.296119222187,165.158143369646,155.704038176104,186.100789003507,92.0280344641984,102.687884911911,93.0041431861454,23.3783152498102,99.9105929267849,25.3907762214839,46.9429677120911,164.07624987741,99.8042602841448,61.4156702584621,115.546073678525,136.762272635689,7.10326995155295,157.140974345872,148.405969560548,82.9039201053817,111.499181230963,44.4246893595467,76.6915139961831,18.5087351206298,"78"
135.027195057483,120.520811570625,185.352752779403,43.2231957879865,54.5446602370622,6.24273590981499,91.5447585036228,47.7458617557964,70.9347724460159,15.8212092097792,81.9979563623549,25.1187116692446,165.426972161716,49.2083865632455,44.3900732041211,164.28135628243,111.000916407047,150.063946285442,63.9985037030235,135.628256198364,109.577904291271,106.17398759918,87.0927862108132,35.7655438416348,124.42344538231,27.703426628876,157.355721141927,45.2011760801136,41.099543071865,14.242407321697,105.905277756419,65.2801554082863,97.296642102429,59.2807279548759,104.016507704598,119.949529046321,29.6845237002929,67.9507701512505,129.242926986662,48.8683827863032,61.9594887841366,103.457470491246,48.3022356705601,106.110657934583,139.533873554211,17.7651257368675,27.2731810205233,155.082551946054,74.5611941629558,10.678116415748,"79"
50.276083266084,120.520811570625,30.8921254632338,122.808762635708,23.6838656292507,49.161545289793,29.4535309968178,129.697714023208,65.3556330401495,45.3061900098223,142.032174413365,144.851237292644,83.5489758392503,102.517472006762,30.1517478367615,128.454039220836,119.140983610231,57.9792519739209,115.053489803188,79.4287025250088,67.4325564869359,75.8385625708429,15.1813113578482,137.952811960591,155.331180222502,18.2051089275471,81.0381963880922,113.87219358644,150.961783206273,67.414061322699,129.277476985422,68.947579869426,82.9883123814836,103.532538963445,56.7984877597476,129.580513130332,0,164.07624987741,134.269040813921,15.188821676824,156.573302738291,82.9076989553139,115.072973215158,137.700853808238,143.566644466183,67.3594350856226,12.8344381273051,109.850140961788,71.7207677186527,39.1530935244093,"80"
78.2870439429022,38.97080134619,121.637744011483,46.6536081521124,58.8508176241987,56.1846231883349,68.459558533144,99.7674723255447,117.161927523195,23.7318138146688,105.425943894456,103.824008232878,72.6876089801477,142.704321033412,163.321967449125,10.4860440180275,8.14006720318348,21.3159014610003,115.053489803188,149.865476462281,82.1834282184531,2.63786304594236,24.7695080049102,34.0624227063188,88.7606744128584,91.8170711128461,0,94.7486190910073,40.3091672435599,167.110912574578,24.1025804549091,121.758492109837,55.08706942564,33.3975932140146,47.9023390744859,20.1375121756597,115.286405998812,76.2374494379884,45.9530407063688,13.8680545744914,79.5425869526078,120.46417796926,117.914281195779,34.0202109408588,10.4852043711257,74.7615708093174,128.344381273051,63.0022867280844,131.369723049017,127.425522561259,"81"
138.618343862203,42.5792088782447,105.22630235914,114.575772961805,16.5069366506899,140.461557970837,19.1049930790169,0,43.0390754166838,87.7357965269575,13.9103675971852,27.630582836169,126.158953517268,46.7479672350833,110.556408734792,152.047638261398,83.6206903599757,1.70527211688003,1.43816862253985,133.38027405143,61.1107543162857,19.7839728445677,86.2937698235581,150.726220475461,26.1526987109315,96.5662299635106,14.1620149027734,50.4166963970498,77.4568311738995,20.8888640718222,136.581289244485,19.0706071979263,18.6008286372291,66.7951864280292,64.3259981857383,66.5413445804406,24.1618216165175,80.3807890813573,142.167219685329,126.793641823922,28.4678732251439,116.212501099756,122.886570161866,29.1601808064504,13.7114211007029,99.9288322698797,115.509943145746,1.61544324943806,110.77663132782,118.171155000944,"82"
30.1656499596504,80.8283287180238,85.9187239446191,126.239174999833,38.7554164842284,124.8547181963,152.043903253843,27.0797424883621,83.6870910879963,112.90590208797,128.121806816179,94.6138139541546,45.9519367115877,18.04307507319,20.9387137755288,30.5842950525801,142.081173001021,26.4317178116404,107.862646690489,139.374893109921,68.8374014137471,58.6924527722175,87.0927862108132,68.1248454126377,27.7377107540182,49.8661679319768,55.0745023996743,143.426808715745,16.597892394407,59.8181107511273,102.983752852793,112.223188510874,109.458722365233,153.628928784467,106.069465093505,63.0391685498911,137.377214333914,145.845555446587,4.30809756622208,110.944436595932,64.4713599510611,36.8478662023617,93.763163360499,125.550778472217,104.852043711257,35.530251473735,153.211105144705,80.7721624719031,53.2579958306827,117.459280573228,"83"
9.33698689227274,144.336301282185,58.8881141642895,86.4463915759729,70.333903989896,21.8495756843525,48.5585240758347,90.5033498953155,129.914246165175,109.310172722111,13.178242986807,113.034202511601,2.50646927517751,75.4528593969765,67.8414326327134,28.8366210495755,73.2606048286513,123.632228473802,76.9420213058822,69.6874465549605,97.6367224133759,114.747042498493,35.1567210392273,166.054310693304,95.1007225852054,155.930715596816,14.1620149027734,3.47701354462412,118.556374245764,16.1413949645899,2.19114367771901,49.1434877792717,39.3479067326,8.34939830350365,10.2647869445327,88.429944771375,89.0535711008787,60.4927587931865,114.882601765922,120.189806312259,107.173169788777,138.88811107044,75.2946614864613,87.4805424193513,144.373198648577,75.5017843816869,16.8452000420879,131.658624829202,97.2846057173804,97.5267965971649,"84"
112.762072468217,28.1455787500261,68.54190337155,14.4077319293288,56.6977389306305,15.6068397745375,103.485379178008,37.0564897209166,31.0837766898272,98.5229846245342,60.766342661388,83.7290388974819,125.323463758875,132.862643720763,163.321967449125,145.05694224938,128.761063032175,139.832313584162,11.5053489803188,59.1968632026009,125.031198486194,73.2006995249005,148.617048029461,51.9451946271362,11.0950843016073,49.074641456866,17.3091293256119,96.4871258633194,22.9208990208478,110.14128328779,113.939471241388,113.69015829533,10.0158308046618,65.9602465976788,116.334252038037,165.477817443464,115.976743759284,156.618238519346,31.5927154856286,19.8115065349878,2.51187116692446,128.258918896682,24.8614448304353,144.990899009851,1.61310836478857,30.3487564671487,101.873352635484,71.0795029752747,94.4441792730773,93.9674244585822,"85"
143.645952188811,132.78939717961,63.7150087679198,28.8154638586576,68.1808252963278,24.9709436392599,152.043903253843,141.812335662738,54.1973542284167,134.480278283123,21.9637383113451,164.946206628039,5.84842830874752,69.7118809645978,91.2927920613057,60.2947531036579,99.1608186569624,13.6421769350402,48.1786488550851,136.377583580675,103.256102120621,105.514521837694,15.1813113578482,108.148192092562,91.9306984990319,102.898441764396,72.3836317252862,12.1695474061844,100.377730194747,137.676604109737,30.6760114880661,68.947579869426,28.6166594418909,54.2710889727737,134.810868538196,22.7641441985718,100.789313028901,142.530883731891,132.833008291847,19.1511229838215,48.5628425605395,133.927821389353,92.3425093701884,0,8.87209600633714,2.22064071710844,49.7334477433073,8.88493787190934,85.2127933290923,66.2043217776375,"86"
70.3865165725175,27.4238972436152,43.4420514326726,6.17474225542664,101.194698597708,142.022241948291,150.451820497258,119.008341988328,85.2811309182439,40.9913147707916,60.0342180510098,52.7492945054136,88.5619143896053,150.905718793953,67.8414326327134,60.2947531036579,14.060116078226,124.484864532242,68.313009570643,22.4798214693421,89.9100753159145,113.428110975522,10.3872130343172,38.3202255446087,45.1728432279725,104.481494714618,8.65456466280596,88.6638453879151,13.4363890811866,112.989764752129,52.5874482652562,145.230008661131,56.5179023977345,69.3000059190803,15.0550208519813,123.45170507687,80.0791802147436,1.65733585734757,67.4935285374792,33.6795611094792,61.9594887841366,102.040244868079,142.065399031059,62.3703867249078,152.43874047252,117.693958006747,49.7334477433073,95.3111517168457,66.7500214411223,107.493038585196,"87"
90.4969498789511,142.171256762953,191.145026303759,34.3041236412591,134.208571899087,108.467536433035,154.43202738872,44.1827377441698,30.2867567747034,0.719145873171783,76.1409594793295,5.02374233384892,49.2938957451577,113.179289095465,73.7042724898615,141.561594243371,130.981081360316,1.70527211688003,61.1221664579438,0,136.269957900683,110.790247929579,76.705573176496,160.093386719699,147.406120007068,61.7390650586379,20.4562437484505,45.2011760801136,106.700736821188,56.9696292867879,78.150791171978,91.685611528492,10.7312472907091,30.0578338926131,124.546081593663,62.1636245422537,15.8777684908543,9.11534721541166,42.3629594011838,87.8310123051124,87.915490842356,126.841693273514,67.4810645397531,94.7705876209639,154.051848837308,15.5444850197591,118.718552677572,19.3853189932567,91.6037528287743,24.2037305423621,"88"
117.071451033881,72.1681506410926,18.3421994937951,103.598453396602,104.065470189132,11.7051298309031,88.3605929904533,120.433591592979,26.3016571990846,43.148752390307,54.1772211679845,55.2611656723381,66.8391806714002,82.0139776054092,149.921190632786,164.28135628243,61.4205070785662,69.0635207336411,82.6946957960416,51.7035893794868,41.4429253409294,12.5298494682262,40.7498357500135,28.953059300371,157.708698287132,155.930715596816,117.230012250735,23.4698414262128,30.8246573038988,25.6363331790545,30.6760114880661,84.3507626062126,85.1345618396254,66.7951864280292,71.1691894820934,26.2663202291213,94.5762731846541,75.4087815093146,141.449203424292,35.0003282118117,96.2883947321042,55.2717993035426,83.8185854283249,54.2703365008938,24.1966254718286,17.024912164498,32.0860953182628,141.35128432583,54.6782090528342,128.137396988976,"89"
127.844897448042,111.138951987283,9.65378920726057,37.734536005385,59.5685105220548,28.8726535828943,18.3089517007246,129.697714023208,50.2122546527978,65.4422744586322,73.944585648195,109.685040955701,10.02587710071,141.884181257358,63.6536898776077,57.673242099151,32.5602688127339,5.9684524090801,74.0656840608025,86.1726489658114,99.7439898035927,125.957960443748,111.862294215723,53.6483157624522,19.0201445170411,93.4001240630676,20.4562437484505,30.4238685154611,24.501650677458,2.84848146433939,10.955718388595,145.963493553359,40.0633232186472,27.553014401562,34.2159564817757,89.3054887790124,65.5820872448331,145.016887517913,115.600618026959,108.963285942433,17.5830981684712,105.583308925998,106.549049273294,53.4603314784924,15.3245294654914,3.7010678618474,12.8344381273051,40.3860812359516,117.167590827502,80.4418103319681,"90"
22.9833523502098,16.5986746474513,81.0918293409888,21.2685566575806,7.17692897856082,92.0803546697711,9.55249653950847,30.6428664999887,116.364907608071,79.1060460488961,135.443052919961,84.5663292864568,106.107199315848,5.74097843237865,81.2422094490519,152.047638261398,80.6606659224545,37.5159865713606,64.7175880142934,40.4636786448158,33.0138557800624,46.1626033039913,56.7301634951169,97.0779047130087,30.1152288186484,6.33221180088594,123.524241096412,137.342035012653,124.0890050439,58.8686169296808,120.512902274545,55.0113669170952,90.8578937280036,87.6686821867883,95.8046781489719,106.81636893176,10.3550664070789,18.2306944308233,50.9791545336279,64.7175880142934,29.3051636141187,75.8215708394751,36.2266767529201,132.84082367383,108.078260440834,46.6334550592772,129.146533656008,112.273305835945,2.84042644430308,69.0518194885036,"91"
143.645952188811,131.346034166789,87.8494817860712,83.7020616846722,99.7593128019954,156.068397745375,98.7091309082542,62.7109826046281,114.770867777824,92.0506717659882,60.0342180510098,82.8917485085071,57.6487933290827,37.7264296984882,5.02529130612692,70.7807971216853,112.480928625808,47.7476192726408,5.03359017888949,149.116149079969,49.8719949017963,9.23252066079826,95.8819664706201,114.960676633826,72.1180479604474,155.139189121705,117.230012250735,51.2859497832058,31.6150331322039,23.7373455361616,46.0140172320992,123.225461894293,43.6404056488836,56.7759084638248,93.0674016304298,164.602273435827,9.66472864660699,161.590246091388,40.2089106180727,97.0763820214401,82.8917485085071,63.7751530425492,31.254387786833,36.450226008063,48.3932509436571,111.772249427791,64.9743430194821,151.851665447178,126.398976771487,64.7805729222044,"92"
108.452693902553,5.05177054487648,173.76820573069,122.808762635708,64.5923608070474,113.149588365397,114.629958474102,25.6544928837115,114.770867777824,34.5190019122456,92.2477009076492,115.546073678525,66.0036909130077,36.0861501463801,104.693568877644,7.86453301352059,17.0201405157473,11.9369048181602,42.4259743649257,115.396416875956,39.3356579507126,3.29732880742795,107.068195892192,103.890389254272,0,66.4882239093023,123.524241096412,44.3319226939575,26.0824023340682,82.6059624658424,133.65976434086,33.0068201502571,58.6641518558763,12.5240974552555,3.42159564817757,32.3951282825829,103.550664070789,149.160227161282,25.8485853973325,130.755943130919,23.4441308912949,94.9541167522399,66.0604105494425,14.5800904032252,76.6226473274571,133.238443026506,135.56375271966,81.5798840966222,106.515991661365,17.7968606929133,"93"
61.7677594411889,55.5694759936413,79.1610714995367,23.3268040760562,28.7077159142433,145.923951891925,88.3605929904533,116.157842779027,98.830469475348,119.378214946516,59.3020934406316,36.8407771148921,151.223646269043,117.279987975735,148.246093530744,137.192409235859,67.3405559536088,48.6002553310808,122.244332915888,112.399107346711,30.9065883898456,63.3087131026167,62.323278205903,159.241826152041,139.481059791635,59.3644856333057,25.1769153827082,39.1164023770214,147.009904064748,0,130.738239437234,107.088794265279,71.5416486047272,164.483146579022,99.2262737971494,7.00435206109901,31.7555369817087,127.614861015763,58.1593171439981,103.019833981936,46.8882617825899,115.503888288172,102.287087302363,21.0601305824364,102.432381164074,26.6476886053013,67.3808001683518,153.467108696616,13.4920256104396,42.7124656629919,"94"
63.204218963077,58.456202019285,40.5459146704944,111.145360597679,15.7892437528338,141.241899959564,136.123075687996,116.157842779027,148.245704213022,61.1273992196015,83.4622055831112,1.67458077794964,55.9778138122977,43.4674081308669,52.7655587143327,154.669149265905,12.5801038594654,75.8846092011612,46.7404802325452,20.2318393224079,129.245733266627,0,9.58819664706201,83.4529356304812,88.7606744128584,148.015450845709,84.1853108109307,36.5086422185533,82.9894619720351,119.636221502255,70.1165976870083,65.2801554082863,99.4428915605708,80.154223713635,17.1079782408878,106.81636893176,101.479650789373,137.558876159849,139.295154641181,115.567121454095,47.7255521715647,29.0531252749391,81.687604442859,14.5800904032252,6.45243345915428,55.516017927711,4.01076191478284,65.4254516022415,46.8670363310008,18.5087351206298,"95"
12.928135696993,62.7862910577506,41.5112935912205,65.8639173912175,29.4254088120994,145.923951891925,15.1247861875551,99.7674723255447,18.3314580478468,61.8465450927733,111.282940777482,131.454591069047,102.765240282278,147.625159689737,5.86283985714807,96.1220701652517,123.581020266513,35.8107144544806,111.458068246839,83.1753394365658,28.0968985362233,8.57305489931267,19.9754096813792,71.5310876832695,41.2103131202557,37.9932708053156,81.8249749938018,154.727102735773,111.442991791019,174.706863146149,135.850908018579,101.220915127455,47.9329045651672,141.104831329212,49.270977333757,66.5413445804406,41.4202656283157,19.8880302881709,8.61619513244416,66.0383551166259,122.244396790324,99.2057936217432,88.7908743944119,31.5901958736546,10.4852043711257,68.0996486579921,0,88.0416570943744,15.6223454436669,53.3905820787399,"96"
121.380829599546,115.469041025748,147.702974871087,83.7020616846722,36.6023377906602,18.728207729445,4.77624826975423,37.0564897209166,34.2718563503223,117.220777327001,54.1772211679845,16.7458077794964,101.094260765493,23.7840535055687,65.32878697965,174.767400300458,74.7406170474119,102.316327012802,89.8855389087408,126.636327610627,47.062305048174,15.1677125141686,131.038687509847,118.366918904458,78.4580961327944,37.2017443302049,73.9571889367055,84.3175784571349,74.2953278606791,44.6262096079838,83.2634597533223,8.06833381450729,47.9329045651672,93.5132609992408,81.4339764266261,58.6614485117042,39.3492523468999,56.3494191498175,103.39434158933,9.90575326749388,31.8170347810431,136.053659824105,126.438205137643,137.700853808238,19.3573003774628,15.5444850197591,137.168057485573,71.0795029752747,97.9947123284562,74.7468149102358,"97"
138.618343862203,108.252225961639,55.9919774021113,96.7376286683506,10.7653934678412,77.2538568839605,105.873503312886,76.2508538488091,109.191728371957,125.850527805062,88.5870778557584,122.244396790324,50.1293855035502,99.2369129025451,63.6536898776077,17.4767400300458,74.7406170474119,155.179762636083,5.75267449015941,95.9139049358596,102.553679657215,87.0494805160979,116.656392539254,147.319978204829,125.215951403854,29.2864795790975,23.603358171289,167.765903528114,90.102844426781,41.7777281436444,30.6760114880661,39.6081841803085,35.0554078163163,26.7180745712117,6.84319129635513,94.5587528248366,13.8067552094386,144.188219589239,79.6998049751084,33.6795611094792,133.966462235971,26.2186740286035,107.969703263605,53.4603314784924,65.3308887739371,137.679724460723,13.6365905102617,17.7698757438187,70.3005544965012,101.086168735748,"98"
72.5412058553497,101.757092403941,80.1264504202627,48.0257730977627,95.4531554148589,91.3000126810442,2.38812413487712,127.559839616232,126.72616650468,107.871880975767,97.3725731802964,167.458077794964,89.3974041479978,22.9639137295146,88.7801464082423,33.2058060570869,27.3802260470717,123.632228473802,107.862646690489,111.649779964399,136.269957900683,16.4866440371398,21.5734424558895,122.624721742748,157.708698287132,19.7881618777686,57.4348382168032,119.087713903376,69.5530728908485,99.6968512518788,48.9355421357245,71.8815194383377,119.474553169894,103.532538963445,99.9105929267849,135.709321183793,83.5308690171032,7.45801135806408,31.5927154856286,46.2268485816381,86.2409100644064,25.5100612170197,112.231665234537,125.550778472217,140.340427736606,131.017802309398,81.81954306157,7.26949462247128,71.7207677186527,59.7974519281887,"99"
126.408437926154,43.3008903846556,11.5845470487127,130.355669836785,86.8408406405859,53.0632552334274,75.6239309377754,3.5631240116266,68.5437127006446,55.3742322342273,57.8378442198753,59.4476176172122,104.436219799063,145.984880137628,146.570996428702,21.8459250375572,42.9203543440583,28.9896259869605,54.6504076565144,142.372202639167,79.3737383648308,130.574220774147,65.5193437549237,57.906118600742,147.406120007068,83.9018063617387,121.163905279283,143.426808715745,17.3882682227121,45.5757034294303,82.533078527416,39.6081841803085,74.4033145489163,157.803627936219,84.8555720748037,169.855537481651,91.1245843822944,78.7234532240098,10.0522276545182,86.5102452027799,33.4916155589928,11.3378049853421,56.1158326172683,146.610909054653,104.045489528863,76.2419979540564,27.2731810205233,160.736603319087,95.1542858841531,103.221792018897,"100"
